Holding Period(Years),Annualized Return,Buy Price,Buy Date,Sell Price,Sell Date
7.0239043824701195,0.370717883074027,1132.01,2013-12-04,10369.563477,2020-09-07
7.027888446215139,0.36595157241707543,1132.01,2013-12-04,10131.516602,2020-09-08
7.031872509960159,0.3678249350216225,1132.01,2013-12-04,10242.347656,2020-09-09
7.035856573705179,0.36986314512045615,1132.01,2013-12-04,10363.138672,2020-09-10
7.039840637450199,0.3652319748948154,1131.99,2013-11-29,10131.516602,2020-09-08
7.043824701195219,0.3671015787724903,1131.99,2013-11-29,10242.347656,2020-09-09
7.047808764940239,0.369135663110993,1131.99,2013-11-29,10363.138672,2020-09-10
7.051792828685259,0.3695991729379886,1131.99,2013-11-29,10400.915039,2020-09-11
7.055776892430279,0.3745198439800663,1131.99,2013-11-29,10680.837891,2020-09-14
7.059760956175299,0.3763795228667426,1131.99,2013-11-29,10796.951172,2020-09-15
7.063745019920319,0.3700071498559354,1132.01,2013-12-04,10462.259766,2020-09-21
7.067729083665339,0.37117120579719587,1132.01,2013-12-04,10538.459961,2020-09-22
7.0717131474103585,0.36548571416511444,1132.01,2013-12-04,10246.186523,2020-09-23
7.075697211155378,0.3692822151063144,1131.99,2013-11-29,10462.259766,2020-09-21
7.079681274900398,0.37044409828646185,1131.99,2013-11-29,10538.459961,2020-09-22
7.083665338645418,0.3647715968237051,1131.99,2013-11-29,10246.186523,2020-09-23
7.087649402390438,0.37398695588520003,1131.99,2013-11-29,10760.066406,2020-09-24
7.091633466135458,0.3725259669685448,1131.99,2013-11-29,10692.716797,2020-09-25
7.095617529880478,0.37094949692447354,1132.01,2013-12-04,10619.452148,2020-10-01
7.099601593625498,0.36991494949667336,1132.01,2013-12-04,10575.974609,2020-10-02
7.103585657370518,0.37344628690600934,1131.99,2013-11-29,10784.491211,2020-09-30
7.107569721115538,0.36994901849605344,1132.01,2013-12-04,10604.40625,2020-10-06
7.111553784860558,0.3691938723312922,1131.99,2013-11-29,10575.974609,2020-10-02
7.115537848605578,0.3728726435678622,1131.99,2013-11-29,10793.339844,2020-10-05
7.1195219123505975,0.3692286730657568,1131.99,2013-11-29,10604.40625,2020-10-06
7.123505976095617,0.3701550346660367,1131.99,2013-11-29,10668.96875,2020-10-07
7.127490039840637,0.3743149082199966,1131.99,2013-11-29,10915.685547,2020-10-08
7.131474103585657,0.37668159478240537,1131.99,2013-11-29,11064.458008,2020-10-09
7.135458167330677,0.38382192677896265,1132.01,2013-12-04,11495.349609,2020-10-15
7.139442231075697,0.3806316799199745,1132.01,2013-12-04,11322.123047,2020-10-16
7.143426294820717,0.3822120825837223,1131.99,2013-11-29,11429.506836,2020-10-14
7.147410358565737,0.3830738216365599,1131.99,2013-11-29,11495.349609,2020-10-15
7.151394422310757,0.37989103801976554,1131.99,2013-11-29,11322.123047,2020-10-16
7.155378486055777,0.38668314174729534,1131.99,2013-11-29,11742.037109,2020-10-19
7.159362549800797,0.3892872752945711,1131.99,2013-11-29,11916.334961,2020-10-20
7.163346613545817,0.4033361702883447,1131.99,2013-11-29,12823.689453,2020-10-21
7.1673306772908365,0.4052323616258573,1131.99,2013-11-29,12965.891602,2020-10-22
7.171314741035856,0.4044471356360724,1131.99,2013-11-29,12931.539063,2020-10-23
7.175298804780876,0.4063467616533658,1131.99,2013-11-29,13075.248047,2020-10-26
7.179282868525896,0.4130292342911115,1132.01,2013-12-04,13546.522461,2020-10-30
7.183266932270916,0.40873037909739485,1131.99,2013-11-29,13271.285156,2020-10-28
7.187250996015936,0.41090963069618835,1131.99,2013-11-29,13437.882813,2020-10-29
7.191235059760956,0.41222096799155983,1131.99,2013-11-29,13546.522461,2020-10-30
7.195219123505976,0.4120085450964981,1131.99,2013-11-29,13550.489258,2020-11-02
7.199203187250996,0.4174526824950533,1131.99,2013-11-29,13950.300781,2020-11-03
7.203187250996016,0.419751288959757,1131.99,2013-11-29,14133.707031,2020-11-04
7.207171314741036,0.43505700129615055,1132.01,2013-12-04,15290.902344,2020-11-10
7.211155378486056,0.4383247919788822,1131.99,2013-11-29,15565.880859,2020-11-06
7.2151394422310755,0.43502601989364487,1131.99,2013-11-29,15332.31543,2020-11-09
7.219123505976095,0.43420257391616546,1131.99,2013-11-29,15290.902344,2020-11-10
7.223107569721115,0.4391853396810108,1131.99,2013-11-29,15701.339844,2020-11-11
7.227091633466135,0.44607524990370906,1131.99,2013-11-29,16276.34375,2020-11-12
7.231075697211155,0.44629020082737725,1131.99,2013-11-29,16317.808594,2020-11-13
7.235059760956175,0.4508241966965487,1131.99,2013-11-29,16716.111328,2020-11-16
7.239043824701195,0.46140851292807716,1131.99,2013-11-29,17645.40625,2020-11-17
7.243027888446215,0.4629097169144205,1131.99,2013-11-29,17804.005859,2020-11-18
7.247011952191235,0.46275206429517035,1131.99,2013-11-29,17817.089844,2020-11-19
7.250996015936255,0.4713779138895833,1131.99,2013-11-29,18621.314453,2020-11-20
7.254980079681275,0.4544745185451058,1132.01,2013-12-04,17150.623047,2020-11-26
7.258964143426295,0.4536817921558822,1132.01,2013-12-04,17108.402344,2020-11-27
7.2629482071713145,0.4675506244180132,1055.0,2013-12-03,17108.402344,2020-11-27
7.266932270916334,0.4535820932271937,1131.99,2013-11-29,17150.623047,2020-11-26
7.270916334661354,0.4527916437750974,1131.99,2013-11-29,17108.402344,2020-11-27
7.274900398406374,0.47484288809362796,1012.98,2013-11-28,17108.402344,2020-11-27
7.278884462151394,0.4700475960282329,1132.01,2013-12-04,18699.765625,2020-12-04
7.282868525896414,0.47498672145558607,1132.01,2013-12-04,19191.630859,2020-12-07
7.286852589641434,0.46530927423590196,1132.01,2013-12-04,18321.144531,2020-12-08
7.290836653386454,0.46754242319509043,1132.01,2013-12-04,18553.916016,2020-12-09
7.294820717131474,0.4640816802750387,1132.01,2013-12-04,18264.992188,2020-12-10
7.298804780876494,0.461503098384789,1132.01,2013-12-04,18058.904297,2020-12-11
7.302788844621514,0.4666249293325915,1131.99,2013-11-29,18553.916016,2020-12-09
7.306772908366534,0.4631724997434705,1131.99,2013-11-29,18264.992188,2020-12-10
7.3107569721115535,0.46060022291023284,1131.99,2013-11-29,18058.904297,2020-12-11
7.314741035856573,0.47307089872540553,1131.99,2013-11-29,19246.644531,2020-12-14
7.318725099601593,0.47453548070797225,1131.99,2013-11-29,19417.076172,2020-12-15
7.322709163346613,0.4930768489639996,1131.99,2013-11-29,21310.597656,2020-12-16
7.326693227091633,0.5065902179022834,963.98,2013-11-27,19417.076172,2020-12-15
7.330677290836653,0.5092698809296885,1131.99,2013-11-29,23137.960938,2020-12-18
7.334661354581673,0.5059361806751277,1131.99,2013-11-29,22803.082031,2020-12-21
7.338645418326693,0.514258750923829,1131.99,2013-11-29,23783.029297,2020-12-22
7.342629482071713,0.5091750030694218,1131.99,2013-11-29,23241.345703,2020-12-23
7.346613545816733,0.5131692580893483,1131.99,2013-11-29,23735.949219,2020-12-24
7.350597609561753,0.520750493288348,1131.99,2013-11-29,24664.791016,2020-12-25
7.354581673306773,0.5398778887106122,1131.99,2013-11-29,27084.808594,2020-12-28
7.3585657370517925,0.54165309659687,1131.99,2013-11-29,27362.4375,2020-12-29
7.362549800796812,0.5523481737218496,1131.99,2013-11-29,28840.953125,2020-12-30
7.366533864541832,0.5531505736318074,1131.99,2013-11-29,29001.720703,2020-12-31
7.370517928286852,0.5554715062971154,1131.99,2013-11-29,29374.152344,2021-01-01
7.374501992031872,0.5730735214397695,1131.99,2013-11-29,31971.914063,2021-01-04
7.378486055776892,0.5858046967685602,1131.99,2013-11-29,33992.429688,2021-01-05
7.382470119521912,0.5951582350254161,1132.01,2013-12-04,35566.65625,2021-01-11
7.386454183266932,0.5845733961182915,1132.01,2013-12-04,33922.960938,2021-01-12
7.390438247011952,0.5993546548859829,1055.0,2013-12-03,33922.960938,2021-01-12
7.394422310756972,0.5939584637899167,1131.99,2013-11-29,35566.65625,2021-01-11
7.398406374501992,0.5833992579631109,1131.99,2013-11-29,33922.960938,2021-01-12
7.402390438247012,0.5995082168011749,1132.01,2013-12-04,36630.074219,2021-01-18
7.4063745019920315,0.595779674644703,1132.01,2013-12-04,36069.804688,2021-01-19
7.410358565737051,0.5832179229581238,1023.87,2013-12-05,30825.699219,2021-01-21
7.414342629482071,0.561536883116585,1132.01,2013-12-04,30825.699219,2021-01-21
7.418326693227091,0.575610158184479,1132.01,2013-12-04,33005.761719,2021-01-22
7.422310756972111,0.5710796496536665,1132.01,2013-12-04,32366.392578,2021-01-25
7.426294820717131,0.5604209365575477,1131.99,2013-11-29,30825.699219,2021-01-21
7.430278884462151,0.5573522753278273,1132.01,2013-12-04,30432.546875,2021-01-27
7.434262948207171,0.5699427085649935,1131.99,2013-11-29,32366.392578,2021-01-25
7.438247011952191,0.5708863225218956,1131.99,2013-11-29,32569.849609,2021-01-26
7.442231075697211,0.5562484083146286,1131.99,2013-11-29,30432.546875,2021-01-27
7.446215139442231,0.5758618040607353,1131.99,2013-11-29,33466.097656,2021-01-28
7.450199203187251,0.5807932764187975,1131.99,2013-11-29,34316.386719,2021-01-29
7.4541832669322705,0.5755442422862538,1131.99,2013-11-29,33537.175781,2021-02-01
7.45816733067729,0.5872819160202418,1131.99,2013-11-29,35510.289063,2021-02-02
7.46215139442231,0.5983672033467515,1131.99,2013-11-29,37472.089844,2021-02-03
7.46613545816733,0.5948286781837393,1131.99,2013-11-29,36926.066406,2021-02-04
7.47011952191235,0.6013748397626462,1131.99,2013-11-29,38144.308594,2021-02-05
7.47410358565737,0.6028375942675648,766.307983,2016-06-16,26047.667969,2023-08-25
7.47808764940239,0.6029154237486412,766.307983,2016-06-16,26106.150391,2023-08-28
7.48207171314741,0.6093760699825312,737.226013,2016-06-20,25931.472656,2023-08-31
7.48605577689243,0.6055927849348492,748.908997,2016-06-17,25931.472656,2023-08-31
7.49003984063745,0.6002740100687427,766.307983,2016-06-16,25931.472656,2023-08-31
7.49402390438247,0.5987952839642043,766.307983,2016-06-16,25800.724609,2023-09-01
7.49800796812749,0.5984932766399282,766.307983,2016-06-16,25812.416016,2023-09-04
7.50199203187251,0.597827324912835,766.307983,2016-06-16,25779.982422,2023-09-05
7.50597609561753,0.5972090190357604,766.307983,2016-06-16,25753.236328,2023-09-06
7.50996015936255,0.6001093327134333,737.226013,2016-06-20,25162.654297,2023-09-11
7.51394422310757,0.5963666641685277,748.908997,2016-06-17,25162.654297,2023-09-11
7.51792828685259,0.5911028961063851,766.307983,2016-06-16,25162.654297,2023-09-11
7.52191235059761,0.5962842186390127,766.307983,2016-06-16,25833.34375,2023-09-12
7.52589641434263,0.5991099668332385,766.307983,2016-06-16,26228.324219,2023-09-13
7.52988047808765,0.6012202900458004,766.307983,2016-06-16,26539.673828,2023-09-14
7.53386454183267,0.6013736805546415,766.307983,2016-06-16,26608.693359,2023-09-15
7.53784860557769,0.6021345361184209,766.307983,2016-06-16,26754.28125,2023-09-18
7.54183266932271,0.6053355410111982,766.307983,2016-06-16,27211.117188,2023-09-19
7.5458167330677295,0.6043152703297376,766.307983,2016-06-16,27132.007813,2023-09-20
7.549800796812749,0.5994556570004772,766.307983,2016-06-16,26567.632813,2023-09-21
7.553784860557769,0.5991545839495622,766.307983,2016-06-16,26579.568359,2023-09-22
7.557768924302789,0.5965114469463735,766.307983,2016-06-16,26298.480469,2023-09-25
7.561752988047809,0.5954651354972058,766.307983,2016-06-16,26217.25,2023-09-26
7.565737051792829,0.5961596241116014,766.307983,2016-06-16,26352.716797,2023-09-27
7.569721115537849,0.6010591597126536,766.307983,2016-06-16,27021.546875,2023-09-28
7.573705179282869,0.5998022982498579,766.307983,2016-06-16,26911.720703,2023-09-29
7.577689243027889,0.6042146379564641,766.307983,2016-06-16,27530.785156,2023-10-02
7.581673306772909,0.603040457458569,766.307983,2016-06-16,27429.978516,2023-10-03
7.585657370517929,0.6054720388277945,766.307983,2016-06-16,27799.394531,2023-10-04
7.589641434262949,0.6021381678058,766.307983,2016-06-16,27415.912109,2023-10-05
7.5936254980079685,0.6057911020538447,766.307983,2016-06-16,27946.597656,2023-10-06
7.597609561752988,0.6026327315072353,766.307983,2016-06-16,27583.677734,2023-10-09
7.601593625498008,0.6007599656904132,766.307983,2016-06-16,27391.019531,2023-10-10
7.605577689243028,0.5963554647324973,766.307983,2016-06-16,26873.320313,2023-10-11
7.609561752988048,0.5950534919292545,766.307983,2016-06-16,26756.798828,2023-10-12
7.613545816733068,0.595488858359515,766.307983,2016-06-16,26862.375,2023-10-13
7.617529880478088,0.6076830948582701,766.307983,2016-06-16,28519.466797,2023-10-16
7.621513944223108,0.6065159631732726,766.307983,2016-06-16,28415.748047,2023-10-17
7.625498007968128,0.6054693590273277,766.307983,2016-06-16,28328.341797,2023-10-18
7.629482071713148,0.6079623823955564,766.307983,2016-06-16,28719.806641,2023-10-19
7.633466135458168,0.6145254678648184,766.307983,2016-06-16,29682.949219,2023-10-20
7.637450199203188,0.622080059239994,704.375977,2016-06-13,28328.341797,2023-10-18
7.6414342629482075,0.6245862148698555,704.375977,2016-06-13,28719.806641,2023-10-19
7.645418326693227,0.6311980222667215,704.375977,2016-06-13,29682.949219,2023-10-20
7.649402390438247,0.6324822877960883,788.0,2014-01-28,33472.632813,2021-06-08
7.653386454183267,0.6348045242771039,780.0,2014-01-24,33560.707031,2021-06-07
7.657370517928287,0.6202276892237952,919.24,2014-01-06,37002.441406,2021-05-19
7.661354581673307,0.621062260446896,782.33,2014-02-05,31676.693359,2021-06-21
7.665338645418327,0.6151536912380189,802.99,2014-02-04,31676.693359,2021-06-21
7.669322709163347,0.613312314344401,808.5,2014-02-03,31676.693359,2021-06-21
7.673306772908367,0.6143471661471869,803.0,2014-01-31,31676.693359,2021-06-21
7.677290836653387,0.6147356752767683,799.99,2014-01-30,31676.693359,2021-06-21
7.681274900398407,0.613289753027435,802.99,2014-02-04,31637.779297,2021-06-25
7.685258964143427,0.6098551757041273,919.24,2014-01-06,35697.605469,2021-05-28
7.6892430278884465,0.6124877573678706,803.0,2014-01-31,31637.779297,2021-06-25
7.693227091633466,0.6118911364941175,852.61,2014-01-10,33560.707031,2021-06-07
7.697211155378486,0.6096154070336941,812.0,2014-01-23,31676.693359,2021-06-21
7.701195219123506,0.6073754949186321,819.2,2014-01-22,31676.693359,2021-06-21
7.705179282868526,0.605538143799305,824.89,2014-01-21,31676.693359,2021-06-21
7.709163346613546,0.5946603308087453,919.24,2014-01-06,33560.707031,2021-06-07
7.713147410358566,0.5937329363485626,919.24,2014-01-06,33472.632813,2021-06-08
7.717131474103586,0.6055451521533202,819.2,2014-01-22,31637.779297,2021-06-25
7.721115537848606,0.5999225052954273,841.14,2014-01-15,31676.693359,2021-06-21
7.725099601593626,0.6030399241421796,826.02,2014-01-20,31637.779297,2021-06-25
7.729083665338646,0.6036647310962522,823.0,2014-01-13,31676.693359,2021-06-21
7.733067729083666,0.5959631003410111,852.61,2014-01-10,31676.693359,2021-06-21
7.7370517928286855,0.5981206355626718,841.14,2014-01-15,31637.779297,2021-06-25
7.741035856573705,0.6003706139795606,979.23,2013-12-10,37304.691406,2021-05-21
7.745019920318725,0.5891308487214642,1023.87,2013-12-05,37002.441406,2021-05-19
7.749003984063745,0.5682994933143963,1132.01,2013-12-04,37002.441406,2021-05-19
7.752988047808765,0.5822501962970783,1055.0,2013-12-03,37002.441406,2021-05-19
7.756972111553785,0.5692195995322054,1132.01,2013-12-04,37304.691406,2021-05-21
7.760956175298805,0.5672165966058003,1131.99,2013-11-29,37002.441406,2021-05-19
7.764940239043825,0.5743623117769356,1132.01,2013-12-04,38402.222656,2021-05-25
7.768924302788845,0.5681357634442239,1131.99,2013-11-29,37304.691406,2021-05-21
7.772908366533865,0.5738131156885731,1132.01,2013-12-04,38436.96875,2021-05-27
7.776892430278885,0.5585593961999897,1132.01,2013-12-04,35697.605469,2021-05-28
7.780876494023905,0.5672008855347366,1132.01,2013-12-04,37332.855469,2021-05-31
7.7848605577689245,0.5633207690232107,1132.01,2013-12-04,36684.925781,2021-06-01
7.788844621513944,0.5575019666643537,1131.99,2013-11-29,35697.605469,2021-05-28
7.792828685258964,0.56612485503918,1131.99,2013-11-29,37332.855469,2021-05-31
7.796812749003984,0.5622538875022791,1131.99,2013-11-29,36684.925781,2021-06-01
7.800796812749004,0.5441739288127547,1132.01,2013-12-04,33560.707031,2021-06-07
7.804780876494024,0.5433117806583903,1132.01,2013-12-04,33472.632813,2021-06-08
7.808764940239044,0.5569544736574314,1055.0,2013-12-03,33472.632813,2021-06-08
7.812749003984064,0.5431513545644397,1131.99,2013-11-29,33560.707031,2021-06-07
7.816733067729084,0.5422916150928758,1131.99,2013-11-29,33472.632813,2021-06-08
7.820717131474104,0.56368719087766,1131.99,2013-11-29,37345.121094,2021-06-09
7.824701195219124,0.5594092308081324,979.23,2013-12-10,31676.693359,2021-06-21
7.828685258964144,0.5629185299609556,1131.99,2013-11-29,37334.398438,2021-06-11
7.8326693227091635,0.5591808421093813,919.24,2014-01-06,29807.347656,2021-07-20
7.836653386454183,0.5495134436947167,1023.87,2013-12-05,31676.693359,2021-06-21
7.840637450199203,0.5294568811011333,1132.01,2013-12-04,31676.693359,2021-06-21
7.844621513944223,0.5341707112953817,1132.01,2013-12-04,32505.660156,2021-06-22
7.848605577689243,0.5410395374745645,1132.01,2013-12-04,33723.027344,2021-06-23
7.852589641434263,0.5284714684184297,1131.99,2013-11-29,31676.693359,2021-06-21
7.856573705179283,0.5279001502009311,1132.01,2013-12-04,31637.779297,2021-06-25
7.860557768924303,0.5400300015659907,1131.99,2013-11-29,33723.027344,2021-06-23
7.864541832669323,0.5423914601831852,1047.47,2013-12-02,31637.779297,2021-06-25
7.868525896414343,0.5269200955361946,1131.99,2013-11-29,31637.779297,2021-06-25
7.872509960159363,0.5381407409124515,1132.01,2013-12-04,33572.117188,2021-07-01
7.876494023904383,0.5396874879224787,1132.01,2013-12-04,33897.046875,2021-07-02
7.8804780876494025,0.5384794724757844,1132.01,2013-12-04,33746.003906,2021-07-05
7.884462151394422,0.537140545336166,1131.99,2013-11-29,33572.117188,2021-07-01
7.888446215139442,0.5384408098040734,1132.01,2013-12-04,33855.328125,2021-07-07
7.892430278884462,0.5324045170239902,1132.01,2013-12-04,32877.371094,2021-07-08
7.896414342629482,0.5374422830005121,1132.01,2013-12-04,33798.011719,2021-07-09
7.900398406374502,0.5333811316337178,1132.01,2013-12-04,33155.847656,2021-07-12
7.904382470119522,0.5303800836091039,1132.01,2013-12-04,32702.025391,2021-07-13
7.908366533864542,0.5307627699744004,1132.01,2013-12-04,32822.347656,2021-07-14
7.912350597609562,0.5242095239573705,1132.01,2013-12-04,31780.730469,2021-07-15
7.916334661354582,0.5216997725439221,1132.01,2013-12-04,31421.539063,2021-07-16
7.920318725099602,0.5176565284281636,1132.01,2013-12-04,30817.832031,2021-07-19
7.924302788844622,0.5109680261069431,1132.01,2013-12-04,29807.347656,2021-07-20
7.9282868525896415,0.5207403724698831,1131.99,2013-11-29,31421.539063,2021-07-16
7.932270916334661,0.5167062383307817,1131.99,2013-11-29,30817.832031,2021-07-19
7.936254980079681,0.5100324434187484,1131.99,2013-11-29,29807.347656,2021-07-20
7.940239043824701,0.5239393283053722,1131.99,2013-11-29,32110.693359,2021-07-21
7.944223107569721,0.5248230201268811,1131.99,2013-11-29,32313.105469,2021-07-22
7.948207171314741,0.531903743523441,1131.99,2013-11-29,33581.550781,2021-07-23
7.952191235059761,0.5521328517291431,1131.99,2013-11-29,37337.535156,2021-07-26
7.956175298804781,0.5623480834683723,1131.99,2013-11-29,39406.941406,2021-07-27
7.960159362549801,0.5609726484271904,1132.01,2013-12-04,39201.945313,2021-08-02
7.964143426294821,0.5553191693560675,1132.01,2013-12-04,38152.980469,2021-08-03
7.968127490039841,0.5629863292909707,1132.01,2013-12-04,39747.503906,2021-08-04
7.972111553784861,0.5599343014106004,1131.99,2013-11-29,39201.945313,2021-08-02
7.9760956175298805,0.5542935503825281,1131.99,2013-11-29,38152.980469,2021-08-03
7.9800796812749,0.5619446646402466,1131.99,2013-11-29,39747.503906,2021-08-04
7.98406374501992,0.5670515254529955,1131.99,2013-11-29,40869.554688,2021-08-05
7.98804780876494,0.5758546788211725,1131.99,2013-11-29,42816.5,2021-08-06
7.99203187250996,0.5827954602572534,1132.01,2013-12-04,44428.289063,2021-08-12
7.99601593625498,0.5875317496927706,1131.99,2013-11-29,45585.03125,2021-08-10
8.0,0.5872038400246413,1131.99,2013-11-29,45593.636719,2021-08-11
8.00398406374502,0.5817139958414455,1131.99,2013-11-29,44428.289063,2021-08-12
8.00796812749004,0.5830011169611165,1132.01,2013-12-04,44801.1875,2021-08-18
8.01195219123506,0.5878872727215483,1131.99,2013-11-29,46004.484375,2021-08-16
8.01593625498008,0.5818152413153308,1131.99,2013-11-29,44695.359375,2021-08-17
8.0199203187251,0.5819213542309742,1131.99,2013-11-29,44801.1875,2021-08-18
8.02390438247012,0.5898386973783456,1131.99,2013-11-29,46717.578125,2021-08-19
8.02788844621514,0.5987823571498758,1132.01,2013-12-04,48960.789063,2021-08-25
8.03187250996016,0.5900534794586019,1132.01,2013-12-04,46942.21875,2021-08-26
8.03585657370518,0.5928879480419857,1131.99,2013-11-29,47706.117188,2021-08-24
8.0398406374502,0.5897971842280441,1132.01,2013-12-04,47054.984375,2021-08-30
8.04382470119522,0.5889616332021239,1131.99,2013-11-29,46942.21875,2021-08-26
8.047808764940239,0.5964649368676387,1132.01,2013-12-04,48847.027344,2021-09-01
8.05179282868526,0.5887069740752537,1131.99,2013-11-29,47054.984375,2021-08-30
8.055776892430279,0.5888108630169777,1131.99,2013-11-29,47166.6875,2021-08-31
8.0597609561753,0.5953613344346487,1131.99,2013-11-29,48847.027344,2021-09-01
8.063745019920319,0.5865911429972324,1132.01,2013-12-04,46811.128906,2021-09-07
8.06772908366534,0.5831859576718921,1132.01,2013-12-04,46091.390625,2021-09-08
8.071713147410359,0.5840998327644913,1132.01,2013-12-04,46391.421875,2021-09-09
8.07569721115538,0.5772750104549937,1132.01,2013-12-04,44883.910156,2021-09-10
8.079681274900398,0.577264598756362,1132.01,2013-12-04,44963.074219,2021-09-13
8.08366533864542,0.5830262142863145,1131.99,2013-11-29,46391.421875,2021-09-09
8.087649402390438,0.5762166012976551,1131.99,2013-11-29,44883.910156,2021-09-10
8.091633466135459,0.5762067329033278,1131.99,2013-11-29,44963.074219,2021-09-13
8.095617529880478,0.5848866913628772,1131.99,2013-11-29,47092.492188,2021-09-14
8.099601593625499,0.5661344956583971,1132.01,2013-12-04,42843.800781,2021-09-20
8.103585657370518,0.5558719986500755,1132.01,2013-12-04,40693.675781,2021-09-21
8.107569721115539,0.5687128676855358,1132.01,2013-12-04,43574.507813,2021-09-22
8.111553784860558,0.5651030045401824,1131.99,2013-11-29,42843.800781,2021-09-20
8.115537848605578,0.5548628241969571,1131.99,2013-11-29,40693.675781,2021-09-21
8.119521912350598,0.5616600120112112,1132.01,2013-12-04,42235.730469,2021-09-27
8.123505976095618,0.5557831379672074,1132.01,2013-12-04,41034.542969,2021-09-28
8.127490039840637,0.5579032536337365,1132.01,2013-12-04,41564.363281,2021-09-29
8.131474103585658,0.5606405499599574,1131.99,2013-11-29,42235.730469,2021-09-27
8.135458167330677,0.5547766217159935,1131.99,2013-11-29,41034.542969,2021-09-28
8.139442231075698,0.5568927456065893,1131.99,2013-11-29,41564.363281,2021-09-29
8.143426294820717,0.5655901743636684,519.28,2014-08-21,19987.029297,2022-06-22
8.147410358565738,0.5619536268375023,509.3,2014-08-29,19269.367188,2022-07-01
8.151394422310757,0.5580546026541078,548.81,2014-08-13,20381.650391,2022-06-16
8.155378486055778,0.5516055020072421,566.69,2014-08-12,20381.650391,2022-06-16
8.159362549800797,0.548844462561259,573.98,2014-08-11,20381.650391,2022-06-16
8.163346613545817,0.5439364108602107,588.02,2014-08-08,20381.650391,2022-06-16
8.167330677290837,0.5443114751921343,585.84,2014-08-07,20381.650391,2022-06-16
8.171314741035857,0.5448154896460069,585.84,2014-08-07,20471.482422,2022-06-17
8.175298804780876,0.5438275731114619,573.98,2014-08-11,19987.029297,2022-06-22
8.179282868525897,0.5389473678067846,588.02,2014-08-08,19987.029297,2022-06-22
8.183266932270916,0.5390733296393695,598.2,2014-08-01,20381.650391,2022-06-16
8.187250996015937,0.5395772021255558,598.2,2014-08-01,20471.482422,2022-06-17
8.191235059760956,0.5399905147275372,581.76,2014-08-05,19987.029297,2022-06-22
8.195219123505977,0.5375047092847904,588.5,2014-08-04,19987.029297,2022-06-22
8.199203187250996,0.5341214712225302,598.2,2014-08-01,19987.029297,2022-06-22
8.203187250996017,0.53469360096589,573.98,2014-08-11,19269.367188,2022-07-01
8.207171314741036,0.5298631351484668,588.02,2014-08-08,19269.367188,2022-07-01
8.211155378486056,0.5298359900841536,621.0,2014-07-23,20381.650391,2022-06-16
8.215139442231076,0.530339605637113,621.0,2014-07-23,20471.482422,2022-06-17
8.219123505976096,0.5286880487932673,622.73,2014-07-21,20381.650391,2022-06-16
8.223107569721115,0.5254537867698554,632.6,2014-07-18,20381.650391,2022-06-16
8.227091633466136,0.5249482928294866,621.0,2014-07-23,19987.029297,2022-06-22
8.231075697211155,0.5254561731659924,618.26,2014-07-22,19987.029297,2022-06-22
8.235059760956176,0.5238109508262865,622.73,2014-07-21,19987.029297,2022-06-22
8.239043824701195,0.520595586239661,632.6,2014-07-18,19987.029297,2022-06-22
8.243027888446216,0.5231979334749122,635.0,2014-07-11,20381.650391,2022-06-16
8.247011952191235,0.5220955053708445,602.93,2014-07-25,19269.367188,2022-07-01
8.250996015936256,0.5212084388698188,621.0,2014-07-23,19784.726563,2022-06-30
8.254980079681275,0.5160454774960439,621.0,2014-07-23,19269.367188,2022-07-01
8.258964143426295,0.5165529710359618,618.26,2014-07-22,19269.367188,2022-07-01
8.262948207171315,0.5149271439734626,622.73,2014-07-21,19269.367188,2022-07-01
8.266932270916335,0.5117455572442826,632.6,2014-07-18,19269.367188,2022-07-01
8.270916334661354,0.5144769507018216,622.2,2014-07-17,19269.367188,2022-07-01
8.274900398406375,0.515752376651462,616.86,2014-07-16,19269.367188,2022-07-01
8.278884462151394,0.5136664585042463,622.9,2014-07-15,19269.367188,2022-07-01
8.282868525896415,0.5133955280748945,645.99,2014-07-03,19987.029297,2022-06-22
8.286852589641434,0.5095545459451543,635.0,2014-07-11,19269.367188,2022-07-01
8.290836653386455,0.5133278475270149,622.73,2014-07-21,19323.914063,2022-07-12
8.294820717131474,0.5101610602087805,632.6,2014-07-18,19323.914063,2022-07-12
8.298804780876495,0.5118454233610343,623.98,2014-07-08,19269.367188,2022-07-01
8.302788844621514,0.5120979657597977,622.09,2014-07-07,19269.367188,2022-07-01
8.306772908366534,0.5097419365588327,645.99,2014-07-03,19784.726563,2022-06-30
8.310756972111554,0.504657681532126,645.99,2014-07-03,19269.367188,2022-07-01
8.314741035856574,0.5031049143334183,650.5,2014-07-02,19269.367188,2022-07-01
8.318725099601593,0.5062499547866512,638.25,2014-07-01,19269.367188,2022-07-01
8.322709163346614,0.505145841980049,641.11,2014-06-30,19269.367188,2022-07-01
8.326693227091633,0.5102665498053216,623.98,2014-07-08,19323.914063,2022-07-12
8.330677290836654,0.5105187386585099,622.09,2014-07-07,19323.914063,2022-07-12
8.334661354581673,0.5082206879414748,629.0,2014-07-04,19323.914063,2022-07-12
8.338645418326694,0.5031125227484243,645.99,2014-07-03,19323.914063,2022-07-12
8.342629482071713,0.5015672695970634,650.5,2014-07-02,19323.914063,2022-07-12
8.346613545816734,0.504699319177127,638.25,2014-07-01,19323.914063,2022-07-12
8.350597609561753,0.5036007641627358,641.11,2014-06-30,19323.914063,2022-07-12
